"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","load_time","success","jspsych_start_time","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","session-id","validation-id","tracked-trial-id","trial-tag","start-x","start-y","events"
"3488","{""name-id"":""1"",""webcam-id"":""1"",""computer-id"":""1"",""web-browser"":""1"",""operating-system"":""1""}","survey-html-form","0","3492","0.0-0.0","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","webgazer-init-camera","1","8477","0.0-1.0","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","2782","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","fullscreen","2","10344","0.0-2.0","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","events-tracking-start","3","10345","0.0-3.0","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","2023-01-25T22:34:34.552Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6489","","virtual-chinrest","4","16836","0.0-4.0","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","85.6","53.98","304","3.55","199.7","24.19343288595025","12.565393321116517","152.80062875337","85.95035367377064","","","","","","","","","","","","","","","","","","","","",""
"613","0","html-button-response","5","17451","0.0-5.0-0.0-0.0","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","
        <h3>Calibration Session</h3>

        Sit comfortably, from now on try to keep your head as still as
        possible.
        <br>
        <br>
        
        Next you will see a <b>series of markers</b> in the screen.
        <br>

        As they appear <b>fix your gaze</b> on them.
        <br>

        Once they turn orange, press the <b>space bar</b>.
        <br>
      ","","","","","","","","","","","","","","","","","","","",""
"329"," ","psychophysics","6","18356","0.0-5.0-0.0-1.0-0.0","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.325274509803922","960","536","calibration-stimulus","{""x"":0,""y"":-126}","0","0","1920","1080","","","","","","","","",""
"361"," ","psychophysics","7","19272","0.0-5.0-0.0-1.1-0.1","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.312923076923024","960","536","calibration-stimulus","{""x"":126,""y"":0}","0","1","1920","1080","","","","","","","","",""
"263"," ","psychophysics","8","20106","0.0-5.0-0.0-1.2-0.2","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.758782608695622","960","536","calibration-stimulus","{""x"":0,""y"":0}","0","2","1920","1080","","","","","","","","",""
"202"," ","psychophysics","9","20878","0.0-5.0-0.0-1.3-0.3","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.83472093023256","960","536","calibration-stimulus","{""x"":0,""y"":126}","0","3","1920","1080","","","","","","","","",""
"493"," ","psychophysics","10","21924","0.0-5.0-0.0-1.4-0.4","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.94944999999995","960","536","calibration-stimulus","{""x"":-126,""y"":-126}","0","4","1920","1080","","","","","","","","",""
"293"," ","psychophysics","11","22772","0.0-5.0-0.0-1.5-0.5","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.366291666666637","960","536","calibration-stimulus","{""x"":126,""y"":126}","0","5","1920","1080","","","","","","","","",""
"301"," ","psychophysics","12","23630","0.0-5.0-0.0-1.6-0.6","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.35234693877557","960","536","calibration-stimulus","{""x"":-126,""y"":0}","0","6","1920","1080","","","","","","","","",""
"328"," ","psychophysics","13","24512","0.0-5.0-0.0-1.7-0.7","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.338480000000054","960","536","calibration-stimulus","{""x"":126,""y"":-126}","0","7","1920","1080","","","","","","","","",""
"345"," ","psychophysics","14","25423","0.0-5.0-0.0-1.8-0.8","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.99217307692309","960","536","calibration-stimulus","{""x"":-126,""y"":126}","0","8","1920","1080","","","","","","","","",""
"363"," ","psychophysics","15","26359","0.0-5.0-0.0-1.9-0.9","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.300792452830173","960","536","calibration-stimulus","{""x"":0,""y"":-126}","0","9","1920","1080","","","","","","","","",""
"99"," ","psychophysics","16","27031","0.0-5.0-0.0-1.10-0.10","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.54921052631576","960","536","calibration-stimulus","{""x"":126,""y"":0}","0","10","1920","1080","","","","","","","","",""
"331"," ","psychophysics","17","27925","0.0-5.0-0.0-1.11-0.11","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.998431372549057","960","536","calibration-stimulus","{""x"":0,""y"":0}","0","11","1920","1080","","","","","","","","",""
"229"," ","psychophysics","18","28708","0.0-5.0-0.0-1.12-0.12","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.42956818181822","960","536","calibration-stimulus","{""x"":0,""y"":126}","0","12","1920","1080","","","","","","","","",""
"298"," ","psychophysics","19","29575","0.0-5.0-0.0-1.13-0.13","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.713750000000044","960","536","calibration-stimulus","{""x"":-126,""y"":-126}","0","13","1920","1080","","","","","","","","",""
"894"," ","psychophysics","20","31024","0.0-5.0-0.0-1.14-0.14","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.867858823529414","960","536","calibration-stimulus","{""x"":126,""y"":126}","0","14","1920","1080","","","","","","","","",""
"248"," ","psychophysics","21","31845","0.0-5.0-0.0-1.15-0.15","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.39647826086951","960","536","calibration-stimulus","{""x"":-126,""y"":0}","0","15","1920","1080","","","","","","","","",""
"265"," ","psychophysics","22","32664","0.0-5.0-0.0-1.16-0.16","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.380893617021318","960","536","calibration-stimulus","{""x"":126,""y"":-126}","0","16","1920","1080","","","","","","","","",""
"282"," ","psychophysics","23","33513","0.0-5.0-0.0-1.17-0.17","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.012020408163263","960","536","calibration-stimulus","{""x"":-126,""y"":126}","0","17","1920","1080","","","","","","","","",""
"613"," ","html-keyboard-response","24","34143","0.0-5.0-1.0","41","1","2023-01-25 22:34:33","58bb1243a1661521a61856688407514c","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","
      <h3>Experimentation Session (1 / 1)</h3>
      1 times you will see a series of stimulus in the same
      positions in which you just calibrated.
      Fix your gaze on them as they appear.
      <br>

      A central cross will appear in between each pair of series.
      While this cross is present you can rest your gaze and blink.
      <br>

      Press the space bar to start.
        ","","","","","","","","","","","","","","","","","","","",""
